Dataset,Model,Best Parameters,Best Training Accuracy,Test Accuracy,Classification Report
Sn,LogisticRegression,"{'C': 0.001, 'penalty': 'l2'}",0.868915719982312,0.8687761541387876,"{'0.0': {'precision': 0.8745704076291053, 'recall': 0.9916643010142198, 'f1-score': 0.929443920373461, 'support': 38749}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 766}, '2.0': {'precision': 0.5293333333333333, 'recall': 0.07675947409126063, 'f1-score': 0.13407632556568727, 'support': 5172}, 'accuracy': 0.8687761541387876, 'macro avg': {'precision': 0.8013012469874795, 'recall': 0.3561412583684935, 'f1-score': 0.3545067486463827, 'support': 44687}, 'weighted avg': {'precision': 0.8367632807129635, 'recall': 0.8687761541387876, 'f1-score': 0.8214573640292923, 'support': 44687}}"
Sn,KNN,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'uniform'}",0.8636567282745234,0.8647481370420927,"{'0.0': {'precision': 0.8765605241981838, 'recall': 0.9839221657333093, 'f1-score': 0.9271436214191917, 'support': 38749}, '1.0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 766}, '2.0': {'precision': 0.43445378151260505, 'recall': 0.09996133023975251, 'f1-score': 0.1625275070732474, 'support': 5172}, 'accuracy': 0.8647481370420927, 'macro avg': {'precision': 0.43700476857026294, 'recall': 0.3612944986576873, 'f1-score': 0.36322370949747973, 'support': 44687}, 'weighted avg': {'precision': 0.8103662969127178, 'recall': 0.8647481370420927, 'f1-score': 0.8227556213877658, 'support': 44687}}"
Sn,DecisionTree,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8531943602005156,0.8487255801463512,"{'0.0': {'precision': 0.8842261406321028, 'recall': 0.9537794523729645, 'f1-score': 0.9176867876741241, 'support': 38749}, '1.0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 766}, '2.0': {'precision': 0.3419195483415667, 'recall': 0.18735498839907191, 'f1-score': 0.24206844866350236, 'support': 5172}, 'accuracy': 0.8487255801463512, 'macro avg': {'precision': 0.4087152296578898, 'recall': 0.3803781469240121, 'f1-score': 0.38658507877920883, 'support': 44687}, 'weighted avg': {'precision': 0.8063035475054475, 'recall': 0.8487255801463512, 'f1-score': 0.8237613478656493, 'support': 44687}}"
Sn,RandomForest,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8711536700568597,0.8702307158681496,"{'0.0': {'precision': 0.8766038080452947, 'recall': 0.9909158946037318, 'f1-score': 0.9302612930188611, 'support': 38749}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 766}, '2.0': {'precision': 0.5548022598870056, 'recall': 0.09493426140757927, 'f1-score': 0.16212646524682184, 'support': 5172}, 'accuracy': 0.8702307158681496, 'macro avg': {'precision': 0.8104686893107668, 'recall': 0.36195005200377034, 'f1-score': 0.3641292527552276, 'support': 44687}, 'weighted avg': {'precision': 0.8414742150084527, 'recall': 0.8702307158681496, 'f1-score': 0.8254126014600311, 'support': 44687}}"
Sn,SVM,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.868132597117488,0.8696265133036454,"{'0.0': {'precision': 0.8721106265675487, 'recall': 0.9960773181243386, 'f1-score': 0.9299809652314291, 'support': 38749}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 766}, '2.0': {'precision': 0.6139534883720931, 'recall': 0.05104408352668213, 'f1-score': 0.09425205283827204, 'support': 5172}, 'accuracy': 0.8696265133036454, 'macro avg': {'precision': 0.8286880383132139, 'recall': 0.34904046721700693, 'f1-score': 0.34141100602323377, 'support': 44687}, 'weighted avg': {'precision': 0.8444241526781034, 'recall': 0.8696265133036454, 'f1-score': 0.8173138505389083, 'support': 44687}}"
Sn,XGBoost,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150}",0.8700345697950622,0.8691342001029382,"{'0.0': {'precision': 0.8835321751668643, 'recall': 0.9804382048568996, 'f1-score': 0.9294661643098302, 'support': 38749}, '1.0': {'precision': 0.08695652173913043, 'recall': 0.0026109660574412533, 'f1-score': 0.005069708491761723, 'support': 766}, '2.0': {'precision': 0.5081081081081081, 'recall': 0.16357308584686775, 'f1-score': 0.2474769635805178, 'support': 5172}, 'accuracy': 0.8691342001029382, 'macro avg': {'precision': 0.49286560167136767, 'recall': 0.38220741892040283, 'f1-score': 0.39400427879403654, 'support': 44687}, 'weighted avg': {'precision': 0.8264267479653621, 'recall': 0.8691342001029382, 'f1-score': 0.8346883579829646, 'support': 44687}}"
Sn,MLP,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'solver': 'adam'}",0.8637125157998129,0.8622418152930382,"{'0.0': {'precision': 0.8833767269486079, 'recall': 0.971921856047898, 'f1-score': 0.9255363593915117, 'support': 38749}, '1.0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 766}, '2.0': {'precision': 0.4264705882352941, 'recall': 0.16821345707656613, 'f1-score': 0.24126455906821961, 'support': 5172}, 'accuracy': 0.8622418152930382, 'macro avg': {'precision': 0.43661577172796734, 'recall': 0.3800451043748214, 'f1-score': 0.38893363948657705, 'support': 44687}, 'weighted avg': {'precision': 0.8153528022665328, 'recall': 0.8622418152930382, 'f1-score': 0.8304748291351516, 'support': 44687}}"
Sh,LogisticRegression,"{'C': 0.01, 'penalty': 'l2'}",0.6785717084639499,0.685871743486974,"{'0.0': {'precision': 0.6957605985037406, 'recall': 0.9454066265060241, 'f1-score': 0.8015961691939345, 'support': 2656}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 112}, '2.0': {'precision': 0.5926892950391645, 'recall': 0.1854575163398693, 'f1-score': 0.28251400124455506, 'support': 1224}, 'accuracy': 0.685871743486974, 'macro avg': {'precision': 0.7628166311809684, 'recall': 0.3769547142819645, 'f1-score': 0.3613700568128298, 'support': 3992}, 'weighted avg': {'precision': 0.6726933483852385, 'recall': 0.685871743486974, 'f1-score': 0.6199490388032128, 'support': 3992}}"
Sh,KNN,"{'metric': 'euclidean', 'n_neighbors': 9, 'weights': 'uniform'}",0.6647903605015675,0.6593186372745491,"{'0.0': {'precision': 0.6999085086916743, 'recall': 0.8640813253012049, 'f1-score': 0.7733782645324349, 'support': 2656}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 112}, '2.0': {'precision': 0.4726507713884993, 'recall': 0.27532679738562094, 'f1-score': 0.34796076406814663, 'support': 1224}, 'accuracy': 0.6593186372745491, 'macro avg': {'precision': 0.7241864266933913, 'recall': 0.37980270756227524, 'f1-score': 0.37377967620019387, 'support': 3992}, 'weighted avg': {'precision': 0.6386476811785096, 'recall': 0.6593186372745491, 'f1-score': 0.6212416447438774, 'support': 3992}}"
Sh,DecisionTree,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.6065223354231974,0.6297595190380761,"{'0.0': {'precision': 0.7076923076923077, 'recall': 0.7793674698795181, 'f1-score': 0.7418025443468912, 'support': 2656}, '1.0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 112}, '2.0': {'precision': 0.4289855072463768, 'recall': 0.3627450980392157, 'f1-score': 0.39309428950863207, 'support': 1224}, 'accuracy': 0.6297595190380761, 'macro avg': {'precision': 0.3788926049795615, 'recall': 0.3807041893062446, 'f1-score': 0.3782989446185077, 'support': 3992}, 'weighted avg': {'precision': 0.6023820215682201, 'recall': 0.6297595190380761, 'f1-score': 0.6140718858075923, 'support': 3992}}"
Sh,RandomForest,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.6886089341692789,0.6826152304609219,"{'0.0': {'precision': 0.7027417027417028, 'recall': 0.9167921686746988, 'f1-score': 0.7956216304525405, 'support': 2656}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 112}, '2.0': {'precision': 0.5502846299810247, 'recall': 0.2369281045751634, 'f1-score': 0.33123929183323814, 'support': 1224}, 'accuracy': 0.6826152304609219, 'macro avg': {'precision': 0.7510087775742424, 'recall': 0.38457342441662073, 'f1-score': 0.37562030742859287, 'support': 3992}, 'weighted avg': {'precision': 0.6643362599145132, 'recall': 0.6826152304609219, 'f1-score': 0.6309138135485548, 'support': 3992}}"
Sh,SVM,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6867280564263323,0.6816132264529058,"{'0.0': {'precision': 0.698552370139086, 'recall': 0.9265813253012049, 'f1-score': 0.7965690241139344, 'support': 2656}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 112}, '2.0': {'precision': 0.5543710021321961, 'recall': 0.21241830065359477, 'f1-score': 0.3071470761961016, 'support': 1224}, 'accuracy': 0.6816132264529058, 'macro avg': {'precision': 0.7509744574237608, 'recall': 0.3796665419849332, 'f1-score': 0.367905366770012, 'support': 3992}, 'weighted avg': {'precision': 0.6628019042332717, 'recall': 0.6816132264529058, 'f1-score': 0.6241571516309213, 'support': 3992}}"
Sh,XGBoost,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.6785619122257054,0.6740981963927856,"{'0.0': {'precision': 0.7084089534180278, 'recall': 0.8817771084337349, 'f1-score': 0.7856424018785642, 'support': 2656}, '1.0': {'precision': 0.2222222222222222, 'recall': 0.017857142857142856, 'f1-score': 0.03305785123966942, 'support': 112}, '2.0': {'precision': 0.5125553914327917, 'recall': 0.2834967320261438, 'f1-score': 0.3650710152551289, 'support': 1224}, 'accuracy': 0.6740981963927856, 'macro avg': {'precision': 0.4810621890243472, 'recall': 0.3943769944390072, 'f1-score': 0.39459042279112083, 'support': 3992}, 'weighted avg': {'precision': 0.6347171513729729, 'recall': 0.6740981963927856, 'f1-score': 0.6355750554610688, 'support': 3992}}"
Sh,MLP,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'adam'}",0.6315791536050156,0.6069639278557114,"{'0.0': {'precision': 0.7017419125488802, 'recall': 0.7432228915662651, 'f1-score': 0.7218869994514536, 'support': 2656}, '1.0': {'precision': 0.04, 'recall': 0.017857142857142856, 'f1-score': 0.024691358024691357, 'support': 112}, '2.0': {'precision': 0.395925597874225, 'recall': 0.36519607843137253, 'f1-score': 0.37994050148746283, 'support': 1224}, 'accuracy': 0.6069639278557114, 'macro avg': {'precision': 0.37922250347436837, 'recall': 0.3754253709515935, 'f1-score': 0.3755062863212026, 'support': 3992}, 'weighted avg': {'precision': 0.5894086802424542, 'recall': 0.6069639278557114, 'f1-score': 0.5974810812781766, 'support': 3992}}"
St,LogisticRegression,"{'C': 0.1, 'penalty': 'l2'}",0.7304018637157833,0.7269866247049567,"{'0.0': {'precision': 0.7593097184377838, 'recall': 0.9136612021857924, 'f1-score': 0.8293650793650794, 'support': 915}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 35}, '2.0': {'precision': 0.5176470588235295, 'recall': 0.27414330218068533, 'f1-score': 0.3584521384928717, 'support': 321}, 'accuracy': 0.7269866247049567, 'macro avg': {'precision': 0.7589855924204377, 'recall': 0.3959348347888259, 'f1-score': 0.39593907261931705, 'support': 1271}, 'weighted avg': {'precision': 0.704904089892152, 'recall': 0.7269866247049567, 'f1-score': 0.6875941652834457, 'support': 1271}}"
St,KNN,"{'metric': 'euclidean', 'n_neighbors': 9, 'weights': 'uniform'}",0.7126189089497185,0.7018095987411487,"{'0.0': {'precision': 0.7428057553956835, 'recall': 0.9027322404371585, 'f1-score': 0.8149975333004441, 'support': 915}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 35}, '2.0': {'precision': 0.41509433962264153, 'recall': 0.205607476635514, 'f1-score': 0.275, 'support': 321}, 'accuracy': 0.7018095987411487, 'macro avg': {'precision': 0.719300031672775, 'recall': 0.3694465723575575, 'f1-score': 0.363332511100148, 'support': 1271}, 'weighted avg': {'precision': 0.6671223833248767, 'recall': 0.7018095987411487, 'f1-score': 0.656174463390957, 'support': 1271}}"
St,DecisionTree,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.6890894971850126,0.6711250983477577,"{'0.0': {'precision': 0.770042194092827, 'recall': 0.7978142076502732, 'f1-score': 0.7836822329575953, 'support': 915}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 35}, '2.0': {'precision': 0.38080495356037153, 'recall': 0.38317757009345793, 'f1-score': 0.38198757763975155, 'support': 321}, 'accuracy': 0.6711250983477577, 'macro avg': {'precision': 0.716949049217733, 'recall': 0.39366392591457705, 'f1-score': 0.388556603532449, 'support': 1271}, 'weighted avg': {'precision': 0.678070021784277, 'recall': 0.6711250983477577, 'f1-score': 0.6606508698493784, 'support': 1271}}"
St,RandomForest,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.7421859833042127,0.7285601888276947,"{'0.0': {'precision': 0.7461273666092944, 'recall': 0.9475409836065574, 'f1-score': 0.8348579682233993, 'support': 915}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 35}, '2.0': {'precision': 0.5412844036697247, 'recall': 0.1838006230529595, 'f1-score': 0.27441860465116275, 'support': 321}, 'accuracy': 0.7285601888276947, 'macro avg': {'precision': 0.7624705900930064, 'recall': 0.3771138688865056, 'f1-score': 0.369758857624854, 'support': 1271}, 'weighted avg': {'precision': 0.7013838190601778, 'recall': 0.7285601888276947, 'f1-score': 0.6703252659460532, 'support': 1271}}"
St,SVM,"{'C': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.7323044069112793,0.7293469708890638,"{'0.0': {'precision': 0.7345932621199671, 'recall': 0.9770491803278688, 'f1-score': 0.8386491557223263, 'support': 915}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 35}, '2.0': {'precision': 0.6111111111111112, 'recall': 0.102803738317757, 'f1-score': 0.176, 'support': 321}, 'accuracy': 0.7293469708890638, 'macro avg': {'precision': 0.7819014577436928, 'recall': 0.3599509728818753, 'f1-score': 0.3382163852407754, 'support': 1271}, 'weighted avg': {'precision': 0.7107155794700524, 'recall': 0.7293469708890638, 'f1-score': 0.6481982513657975, 'support': 1271}}"
St,XGBoost,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150}",0.7342457775189283,0.7238394964594808,"{'0.0': {'precision': 0.742320819112628, 'recall': 0.9508196721311475, 'f1-score': 0.8337326305701965, 'support': 915}, '1.0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 35}, '2.0': {'precision': 0.5263157894736842, 'recall': 0.1557632398753894, 'f1-score': 0.24038461538461536, 'support': 321}, 'accuracy': 0.7238394964594808, 'macro avg': {'precision': 0.4228788695287708, 'recall': 0.36886097066884566, 'f1-score': 0.3580390819849373, 'support': 1271}, 'weighted avg': {'precision': 0.667325663185765, 'recall': 0.7238394964594808, 'f1-score': 0.6609196054368146, 'support': 1271}}"
St,MLP,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'solver': 'adam'}",0.7342263638128519,0.6577498033044846,"{'0.0': {'precision': 0.7585848074921956, 'recall': 0.7967213114754098, 'f1-score': 0.7771855010660981, 'support': 915}, '1.0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 35}, '2.0': {'precision': 0.3664383561643836, 'recall': 0.3333333333333333, 'f1-score': 0.3491027732463296, 'support': 321}, 'accuracy': 0.6577498033044846, 'macro avg': {'precision': 0.37500772121885967, 'recall': 0.3766848816029144, 'f1-score': 0.3754294247708092, 'support': 1271}, 'weighted avg': {'precision': 0.6386560276822393, 'recall': 0.6577498033044846, 'f1-score': 0.6476685473544859, 'support': 1271}}"
Sht,LogisticRegression,"{'C': 0.01, 'penalty': 'l2'}",0.6274961597542242,0.6256345177664975,"{'0.0': {'precision': 0.6455696202531646, 'recall': 0.8004484304932735, 'f1-score': 0.7147147147147146, 'support': 446}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 20}, '2.0': {'precision': 0.5787234042553191, 'recall': 0.422360248447205, 'f1-score': 0.48833034111310597, 'support': 322}, 'accuracy': 0.6256345177664975, 'macro avg': {'precision': 0.7414310081694945, 'recall': 0.40760289298015956, 'f1-score': 0.4010150186092735, 'support': 788}, 'weighted avg': {'precision': 0.6272499832526955, 'recall': 0.6256345177664975, 'f1-score': 0.6040674271588614, 'support': 788}}"
Sht,KNN,"{'metric': 'euclidean', 'n_neighbors': 9, 'weights': 'uniform'}",0.6081925243215566,0.5748730964467005,"{'0.0': {'precision': 0.6304347826086957, 'recall': 0.6502242152466368, 'f1-score': 0.6401766004415012, 'support': 446}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 20}, '2.0': {'precision': 0.4969512195121951, 'recall': 0.5062111801242236, 'f1-score': 0.5015384615384615, 'support': 322}, 'accuracy': 0.5748730964467005, 'macro avg': {'precision': 0.7091286673736303, 'recall': 0.3854784651236201, 'f1-score': 0.3805716873266542, 'support': 788}, 'weighted avg': {'precision': 0.585269296607113, 'recall': 0.5748730964467005, 'f1-score': 0.5672768380866677, 'support': 788}}"
Sht,DecisionTree,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.5608806963645673,0.549492385786802,"{'0.0': {'precision': 0.6138613861386139, 'recall': 0.695067264573991, 'f1-score': 0.6519453207150367, 'support': 446}, '1.0': {'precision': 0.037037037037037035, 'recall': 0.05, 'f1-score': 0.0425531914893617, 'support': 20}, '2.0': {'precision': 0.4765625, 'recall': 0.37888198757763975, 'f1-score': 0.42214532871972316, 'support': 322}, 'accuracy': 0.549492385786802, 'macro avg': {'precision': 0.37582030772521696, 'recall': 0.37464975071721024, 'f1-score': 0.3722146136413738, 'support': 788}, 'weighted avg': {'precision': 0.5431168070540133, 'recall': 0.549492385786802, 'f1-score': 0.5425754729904118, 'support': 788}}"
Sht,RandomForest,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.6370711725550435,0.6218274111675127,"{'0.0': {'precision': 0.6429872495446266, 'recall': 0.7914798206278026, 'f1-score': 0.7095477386934672, 'support': 446}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 20}, '2.0': {'precision': 0.5732217573221757, 'recall': 0.4254658385093168, 'f1-score': 0.4884135472370767, 'support': 322}, 'accuracy': 0.6218274111675127, 'macro avg': {'precision': 0.7387363356222675, 'recall': 0.4056485530457065, 'f1-score': 0.39932042864351464, 'support': 788}, 'weighted avg': {'precision': 0.6235402527343199, 'recall': 0.6218274111675127, 'f1-score': 0.6011769716594226, 'support': 788}}"
Sht,SVM,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",0.6338965693804404,0.6307106598984772,"{'0.0': {'precision': 0.6541353383458647, 'recall': 0.7802690582959642, 'f1-score': 0.7116564417177913, 'support': 446}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 20}, '2.0': {'precision': 0.58203125, 'recall': 0.46273291925465837, 'f1-score': 0.5155709342560554, 'support': 322}, 'accuracy': 0.6307106598984772, 'macro avg': {'precision': 0.7453888627819549, 'recall': 0.41433399251687414, 'f1-score': 0.40907579199128224, 'support': 788}, 'weighted avg': {'precision': 0.6334497758911873, 'recall': 0.6307106598984772, 'f1-score': 0.6134677840565796, 'support': 788}}"
Sht,XGBoost,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150}",0.5923707117255504,0.6040609137055838,"{'0.0': {'precision': 0.6351851851851852, 'recall': 0.7690582959641256, 'f1-score': 0.6957403651115619, 'support': 446}, '1.0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 20}, '2.0': {'precision': 0.5473251028806584, 'recall': 0.41304347826086957, 'f1-score': 0.4707964601769911, 'support': 322}, 'accuracy': 0.6040609137055838, 'macro avg': {'precision': 0.39417009602194786, 'recall': 0.39403392474166504, 'f1-score': 0.3888456084295177, 'support': 788}, 'weighted avg': {'precision': 0.5831615174113763, 'recall': 0.6040609137055838, 'f1-score': 0.5861632779400352, 'support': 788}}"
Sht,MLP,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'adam'}",0.6115207373271889,0.567258883248731,"{'0.0': {'precision': 0.6311111111111111, 'recall': 0.6367713004484304, 'f1-score': 0.6339285714285714, 'support': 446}, '1.0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 20}, '2.0': {'precision': 0.5, 'recall': 0.5062111801242236, 'f1-score': 0.5030864197530864, 'support': 322}, 'accuracy': 0.567258883248731, 'macro avg': {'precision': 0.37703703703703706, 'recall': 0.38099416019088467, 'f1-score': 0.37900499706055263, 'support': 788}, 'weighted avg': {'precision': 0.5615172024816695, 'recall': 0.567258883248731, 'f1-score': 0.5643730583980161, 'support': 788}}"
